source_order,team_a,team_b,market_type,selection,selection_side,line,price,strategy_tier,strategy_subtier,risk_flags,strategy_reasons,model_ev,non_loss_probability,actual_score,settlement,settlement_value,net_units
21,Portugal,DR Congo,asian_handicap,Portugal -1.5,team_a,-1.5,0.88,C,C,high_full_loss_probability;below_market_probability,,-0.4898,0.2714,1-1,loss,-1.0,-1.0000
21,Portugal,DR Congo,asian_handicap,DR Congo +1.5,team_b,1.5,1.01,C,C-underdog-risk,underdog_handicap_cap;mid_underdog_two_goal_tail,positive_model_ev;strong_non_loss_profile;underdog_watch_only,0.4645,0.7286,1-1,win,1.0,1.0100
21,Portugal,DR Congo,total,Over 2.5/3,over,2.75,1.07,C,C,over_low_score_density,,-0.0203,0.5291,1-1,loss,-1.0,-1.0000
21,Portugal,DR Congo,total,Under 2.5/3,under,2.75,0.81,C,C,below_market_probability,,-0.0397,0.4709,1-1,win,1.0,0.8100
22,England,Croatia,asian_handicap,England -0.5/1,team_a,-0.75,0.94,C,C,,,-0.0917,0.5245,4-2,win,1.0,0.9400
22,England,Croatia,asian_handicap,Croatia +0.5/1,team_b,0.75,0.95,C,C-underdog-risk,underdog_handicap_cap;underdog_blowout_tail;mid_underdog_two_goal_tail,underdog_watch_only,0.0434,0.4755,4-2,loss,-1.0,-1.0000
22,England,Croatia,total,Over 2/2.5,over,2.25,0.86,C,C,over_low_score_density,positive_model_ev,0.1299,0.5456,4-2,win,1.0,0.8600
22,England,Croatia,total,Under 2/2.5,under,2.25,1.02,C,C,high_full_loss_probability,,-0.1995,0.4544,4-2,loss,-1.0,-1.0000
23,Ghana,Panama,asian_handicap,Ghana -0/0.5,team_a,-0.25,1.04,C,C,below_market_probability,,-0.1713,0.3464,1-0,win,1.0,1.0400
23,Ghana,Panama,asian_handicap,Panama +0/0.5,team_b,0.25,0.85,C,C-underdog-risk,underdog_handicap_cap,strong_non_loss_profile;underdog_watch_only,0.1054,0.6536,1-0,loss,-1.0,-1.0000
23,Ghana,Panama,total,Over 2/2.5,over,2.25,1.07,C,C,over_low_score_density,positive_model_ev,0.2554,0.5520,1-0,loss,-1.0,-1.0000
23,Ghana,Panama,total,Under 2/2.5,under,2.25,0.81,C,C,high_full_loss_probability;below_market_probability,,-0.2805,0.4480,1-0,win,1.0,0.8100
24,Uzbekistan,Colombia,asian_handicap,Uzbekistan +1/1.5,team_a,1.25,1.01,C,C-underdog-risk,underdog_handicap_cap,positive_model_ev;strong_non_loss_profile;underdog_watch_only,0.4490,0.7755,1-3,loss,-1.0,-1.0000
24,Uzbekistan,Colombia,asian_handicap,Colombia -1/1.5,team_b,-1.25,0.88,C,C,high_full_loss_probability;below_market_probability,,-0.4692,0.2245,1-3,win,1.0,0.8800
24,Uzbekistan,Colombia,total,Over 2.5,over,2.5,0.96,C,C,over_low_score_density,,0.0310,0.5260,1-3,win,1.0,0.9600
24,Uzbekistan,Colombia,total,Under 2.5,under,2.5,0.92,C,C,high_full_loss_probability;below_market_probability,,-0.0900,0.4740,1-3,loss,-1.0,-1.0000
25,Czechia,South Africa,asian_handicap,Czechia -0.5,team_a,-0.5,0.89,C,C,high_full_loss_probability;below_market_probability,,-0.1504,0.4495,1-0,win,1.0,0.8900
25,Czechia,South Africa,asian_handicap,South Africa +0.5,team_b,0.5,0.99,C,C-underdog-risk,underdog_handicap_cap;small_underdog_one_goal_loss_risk,underdog_watch_only,0.0955,0.5505,1-0,loss,-1.0,-1.0000
25,Czechia,South Africa,total,Over 2/2.5,over,2.25,0.89,C,C,over_low_score_density,positive_model_ev,0.1280,0.5356,1-0,loss,-1.0,-1.0000
25,Czechia,South Africa,total,Under 2/2.5,under,2.25,0.98,C,C,high_full_loss_probability,,-0.1939,0.4644,1-0,win,1.0,0.9800
26,Switzerland,Bosnia and Herzegovina,asian_handicap,Switzerland -1,team_a,-1,0.99,C,C,below_market_probability,,-0.1785,0.5395,4-1,win,1.0,0.9900
26,Switzerland,Bosnia and Herzegovina,asian_handicap,Bosnia and Herzegovina +1,team_b,1,0.89,C,C-underdog-risk,underdog_handicap_cap;underdog_blowout_tail;mid_underdog_two_goal_tail;below_market_probability,positive_model_ev;strong_non_loss_profile;underdog_watch_only,0.1250,0.7151,4-1,loss,-1.0,-1.0000
26,Switzerland,Bosnia and Herzegovina,total,Over 2.5,over,2.5,1.02,C,C,over_low_score_density;high_full_loss_probability;below_market_probability,,-0.1458,0.4229,4-1,win,1.0,1.0200
26,Switzerland,Bosnia and Herzegovina,total,Under 2.5,under,2.5,0.85,C,C,,,0.0677,0.5771,4-1,loss,-1.0,-1.0000
27,Canada,Qatar,asian_handicap,Canada -1.5,team_a,-1.5,0.89,C,C,high_full_loss_probability;below_market_probability,,-0.3040,0.3682,6-0,win,1.0,0.8900
27,Canada,Qatar,asian_handicap,Qatar +1.5,team_b,1.5,0.99,C,C-underdog-risk,underdog_handicap_cap;underdog_blowout_tail;mid_underdog_two_goal_tail,positive_model_ev;strong_non_loss_profile;underdog_watch_only,0.2572,0.6318,6-0,loss,-1.0,-1.0000
27,Canada,Qatar,total,Over 2.5/3,over,2.75,0.90,C,C,over_low_score_density,,-0.0336,0.5597,6-0,win,1.0,0.9000
27,Canada,Qatar,total,Under 2.5/3,under,2.75,0.97,C,C,below_market_probability,,-0.0248,0.4403,6-0,loss,-1.0,-1.0000
28,Mexico,South Korea,asian_handicap,Mexico -0.5,team_a,-0.5,1.04,C,C,high_full_loss_probability;below_market_probability,,-0.1470,0.4182,1-0,win,1.0,1.0400
28,Mexico,South Korea,asian_handicap,South Korea +0.5,team_b,0.5,0.84,C,C-underdog-risk,underdog_handicap_cap;small_underdog_one_goal_loss_risk,underdog_watch_only,0.0706,0.5818,1-0,loss,-1.0,-1.0000
28,Mexico,South Korea,total,Over 2/2.5,over,2.25,1.06,C,C,over_low_score_density,positive_model_ev,0.2065,0.5290,1-0,loss,-1.0,-1.0000
28,Mexico,South Korea,total,Under 2/2.5,under,2.25,0.81,C,C,high_full_loss_probability;below_market_probability,,-0.2421,0.4710,1-0,win,1.0,0.8100
29,United States,Australia,asian_handicap,United States -1,team_a,-1,1.06,C,C,high_full_loss_probability;below_market_probability,,-0.4096,0.3870,2-0,win,1.0,1.0600
29,United States,Australia,asian_handicap,Australia +1,team_b,1,0.82,C,C-underdog-risk,underdog_handicap_cap,positive_model_ev;strong_non_loss_profile;underdog_watch_only,0.3108,0.8081,2-0,loss,-1.0,-1.0000
29,United States,Australia,total,Over 2.5,over,2.5,0.93,C,C,over_low_score_density,positive_model_ev,0.1355,0.5883,2-0,loss,-1.0,-1.0000
29,United States,Australia,total,Under 2.5,under,2.5,0.94,C,C,high_full_loss_probability;below_market_probability,,-0.2014,0.4117,2-0,win,1.0,0.9400
30,Scotland,Morocco,asian_handicap,Scotland +0.5/1,team_a,0.75,0.92,C,C-underdog-risk,underdog_handicap_cap;underdog_blowout_tail;mid_underdog_two_goal_tail;below_market_probability,underdog_watch_only,-0.2161,0.3442,0-1,half_loss,-0.5,-0.5000
30,Scotland,Morocco,asian_handicap,Morocco -0.5/1,team_b,-0.75,0.96,A,A,,positive_model_ev;strong_non_loss_profile;favorite_direction_supported,0.1673,0.6558,0-1,half_win,0.5,0.4800
30,Scotland,Morocco,total,Over 2/2.5,over,2.25,0.98,C,C,over_low_score_density,positive_model_ev,0.1566,0.5249,0-1,loss,-1.0,-1.0000
30,Scotland,Morocco,total,Under 2/2.5,under,2.25,0.89,C,C,high_full_loss_probability;below_market_probability,,-0.2065,0.4751,0-1,win,1.0,0.8900
31,Brazil,Haiti,asian_handicap,Brazil -2.5,team_a,-2.5,0.86,C,C,high_full_loss_probability;below_market_probability,,-0.7605,0.1288,3-0,win,1.0,0.8600
31,Brazil,Haiti,asian_handicap,Haiti +2.5,team_b,2.5,1.00,C,C-underdog-risk,underdog_handicap_cap;deep_underdog_three_goal_tail,positive_model_ev;strong_non_loss_profile;underdog_watch_only,0.7425,0.8712,3-0,loss,-1.0,-1.0000
31,Brazil,Haiti,total,Over 3.5,over,3.5,0.84,C,C,over_low_score_density;high_full_loss_probability;below_market_probability,,-0.3320,0.3631,3-0,loss,-1.0,-1.0000
31,Brazil,Haiti,total,Under 3.5,under,3.5,1.00,A,A,,positive_model_ev;strong_non_loss_profile;high_total_under_buffer,0.2739,0.6369,3-0,win,1.0,1.0000
32,Turkiye,Paraguay,asian_handicap,Turkiye -0.5,team_a,-0.5,1.02,C,C,high_full_loss_probability,,-0.0489,0.4708,0-1,loss,-1.0,-1.0000
32,Turkiye,Paraguay,asian_handicap,Paraguay +0.5,team_b,0.5,0.86,C,C-underdog-risk,underdog_handicap_cap;small_underdog_one_goal_loss_risk,underdog_watch_only,-0.0157,0.5292,0-1,win,1.0,0.8600
32,Turkiye,Paraguay,total,Over 2/2.5,over,2.25,0.84,C,C,over_low_score_density,positive_model_ev,0.1206,0.5470,0-1,loss,-1.0,-1.0000
32,Turkiye,Paraguay,total,Under 2/2.5,under,2.25,1.03,C,C,high_full_loss_probability,,-0.1980,0.4530,0-1,win,1.0,1.0300
33,Netherlands,Sweden,asian_handicap,Netherlands -0.5/1,team_a,-0.75,0.88,C,C,,,-0.1311,0.5133,5-1,win,1.0,0.8800
33,Netherlands,Sweden,asian_handicap,Sweden +0.5/1,team_b,0.75,1.01,C,C-underdog-risk,underdog_handicap_cap;underdog_blowout_tail;mid_underdog_two_goal_tail,underdog_watch_only,0.0874,0.4867,5-1,loss,-1.0,-1.0000
33,Netherlands,Sweden,total,Over 2.5/3,over,2.75,0.82,C,C,,,0.0395,0.6198,5-1,win,1.0,0.8200
33,Netherlands,Sweden,total,Under 2.5/3,under,2.75,1.06,C,C,under_high_score_tail;below_market_probability,,-0.1088,0.3802,5-1,loss,-1.0,-1.0000
34,Germany,Ivory Coast,asian_handicap,Germany -1,team_a,-1,0.83,C,C,below_market_probability,,-0.2607,0.5078,2-1,push,0.0,0.0000
34,Germany,Ivory Coast,asian_handicap,Ivory Coast +1,team_b,1,1.06,C,C-underdog-risk,underdog_handicap_cap;mid_underdog_two_goal_tail,positive_model_ev;strong_non_loss_profile;underdog_watch_only,0.2428,0.7211,2-1,push,0.0,0.0000
34,Germany,Ivory Coast,total,Over 3,over,3,0.96,C,C,over_low_score_density;below_market_probability,,-0.1329,0.5490,2-1,push,0.0,0.0000
34,Germany,Ivory Coast,total,Under 3,under,3,0.92,C,C,below_market_probability,strong_non_loss_profile,0.0836,0.6686,2-1,push,0.0,0.0000
35,Ecuador,Curacao,asian_handicap,Ecuador -2/2.5,team_a,-2.25,0.94,C,C,high_full_loss_probability;below_market_probability,,-0.7096,0.1112,0-0,loss,-1.0,-1.0000
35,Ecuador,Curacao,asian_handicap,Curacao +2/2.5,team_b,2.25,0.93,C,C-underdog-risk,underdog_handicap_cap;deep_underdog_three_goal_tail,positive_model_ev;strong_non_loss_profile;underdog_watch_only,0.6460,0.8888,0-0,win,1.0,0.9300
35,Ecuador,Curacao,total,Over 3,over,3,0.91,C,C,over_low_score_density;high_full_loss_probability;below_market_probability,,-0.2706,0.4822,0-0,loss,-1.0,-1.0000
35,Ecuador,Curacao,total,Under 3,under,3,0.95,A,A,,positive_model_ev;strong_non_loss_profile,0.2202,0.7283,0-0,win,1.0,0.9500
36,Tunisia,Japan,asian_handicap,Tunisia +1,team_a,1,0.83,C,C-underdog-risk,underdog_handicap_cap;underdog_blowout_tail;mid_underdog_two_goal_tail;below_market_probability,strong_non_loss_profile;underdog_watch_only,0.0676,0.6908,0-4,loss,-1.0,-1.0000
36,Tunisia,Japan,asian_handicap,Japan -1,team_b,-1,1.06,C,C,below_market_probability,,-0.1262,0.5461,0-4,win,1.0,1.0600
36,Tunisia,Japan,total,Over 2/2.5,over,2.25,0.85,C,C,over_low_score_density,,0.0981,0.5305,0-4,win,1.0,0.8500
36,Tunisia,Japan,total,Under 2/2.5,under,2.25,1.03,C,C,high_full_loss_probability,,-0.1671,0.4695,0-4,loss,-1.0,-1.0000
